Time,EcoName,NumActiveSites,AboveGroundBiomass_abiebals,AboveGroundBiomass_acerrubr,AboveGroundBiomass_acersacc,AboveGroundBiomass_betualle,AboveGroundBiomass_betupapy,AboveGroundBiomass_carycord,AboveGroundBiomass_caryovat,AboveGroundBiomass_castdent,AboveGroundBiomass_fagugran,AboveGroundBiomass_fraxamer,AboveGroundBiomass_fraxnigr,AboveGroundBiomass_fraxpenn,AboveGroundBiomass_piceglau,AboveGroundBiomass_picemari,AboveGroundBiomass_pinubank,AboveGroundBiomass_pinuresi,AboveGroundBiomass_pinustro,AboveGroundBiomass_pinusylv,AboveGroundBiomass_popubals,AboveGroundBiomass_popugran,AboveGroundBiomass_poputrem,AboveGroundBiomass_prunsero,AboveGroundBiomass_queralba,AboveGroundBiomass_quercocc,AboveGroundBiomass_querelli,AboveGroundBiomass_querfalc,AboveGroundBiomass_quermacr,AboveGroundBiomass_querrubr,AboveGroundBiomass_quervelu,AboveGroundBiomass_thujocci,AboveGroundBiomass_tiliamer,AboveGroundBiomass_tsugcana,AboveGroundBiomass_ulmuamer,
45, Eco5441, 12230, 2544.25756336877, 1166.80735895339, 874.352493867539, 1267.42771872445, 889.736713000818, 0, 0, 0, 508.150613246116, 411.425429272281, 1605.82559280458, 403.881030253475, 1669.16941946034, 1402.57669664759, 142.519787408013, 785.757808667212, 3588.01079313164, 7.56500408830744, 461.533524121014, 696.77726901063, 1398.10155355683, 1890.6244480785, 848.145461978741, 0, 521.378004905969, 0, 0, 1650.34791496321, 373.048405560098, 3445.36091578087, 1080.47277187244, 138.392477514309, 550.904088307441, 
45, Eco6036, 1953, 878.037890424987, 1084.42959549411, 1218.57910906298, 200.418330773169, 397.589861751152, 0, 0, 0, 295.52380952381, 172.455709165387, 544.093189964158, 90.4490527393753, 354.754224270353, 96.1935483870968, 295.057859703021, 1026.61546338966, 2437.61239119304, 18.6144393241167, 91.173579109063, 486.722478238607, 410.42345110087, 584.823348694316, 801.921658986175, 0, 431.335893497184, 0, 0, 1206.02867383513, 328.677931387609, 360.887864823349, 432.605734767025, 73.8320532514081, 163.575524833589, 
45, Eco6064, 19530, 833.014234511009, 1044.50593958013, 1082.93732718894, 165.245263696877, 385.909472606247, 0, 0, 0, 288.664772145417, 160.461751152074, 475.255094726062, 59.7878136200717, 338.6318484383, 106.434101382488, 1010.75268817204, 2337.40138248848, 2948.32314388121, 61.6253968253968, 68.1142857142857, 443.952944188428, 403.820481310804, 728.329032258065, 838.926216077829, 0, 645.029595494112, 0, 0, 1221.35115207373, 366.413210445469, 263.277931387609, 428.230721966206, 76.1651305683564, 132.032155657962, 
45, Eco6072, 3503, 1168.22152440765, 1142.34713103055, 2373.8073080217, 336.826434484727, 484.660291178989, 0, 0, 0, 634.454467599201, 285.161575792178, 631.179274907222, 89.5306879817299, 398.190122751927, 148.338852412218, 331.390236939766, 1335.96916928347, 2494.81044818727, 35.5038538395661, 133.224664573223, 539.721381672852, 442.630602340851, 738.047387953183, 696.470168427063, 0, 349.904082215244, 0, 0, 1380.00371110477, 238.481301741365, 429.363402797602, 895.493862403654, 202.399086497288, 256.097059663146, 
45, Eco6078, 14236, 1132.48890137679, 1161.17638381568, 2847.26116886766, 392.08569822984, 443.580921607193, 0, 0, 0, 745.094127563922, 320.142596234897, 629.215861196965, 81.1784209047485, 301.546150604102, 103.157839280697, 287.323686428772, 1115.57895476257, 2590.04235740376, 20.5825372295589, 78.2433970216353, 470.175611126721, 376.041935937061, 750.370118010677, 955.33064062939, 0, 505.529362180388, 0, 0, 1694.0361758921, 310.511098623209, 332.817785894914, 1031.16563641472, 192.948510817645, 232.016085979208, 
45, Eco6083, 15891, 1270.41432257253, 1140.90434837329, 3428.56830910578, 520.936819583412, 493.404128122837, 0, 0, 0, 856.267258196463, 363.751809200176, 747.321817380907, 83.9991189981751, 369.892832420867, 215.771820527343, 280.975394877604, 1064.1697816374, 2497.48568372034, 22.6049965389214, 79.2681391982883, 446.905606947329, 364.19117739601, 805.992385627085, 576.484613932415, 0, 352.568497891889, 0, 0, 1306.79378264426, 196.619218425524, 561.185891385061, 1169.82814171544, 295.40035240073, 267.38833301869, 
45, Eco6090, 11750, 1158.55310638298, 1202.46944680851, 1664.48757446809, 283.194127659574, 486.289446808511, 0, 0, 0, 454.006723404255, 244.533957446809, 612.464, 93.2845106382979, 471.591489361702, 204.006042553191, 485.595829787234, 1477.12740425532, 3113.27387234043, 31.4594042553191, 96.4006808510638, 533.957531914894, 416.423404255319, 760.165191489362, 1236.66417021277, 0, 622.785957446809, 0, 0, 1894.79531914894, 445.077106382979, 477.723319148936, 740.423063829787, 109.473531914894, 201.024936170213, 
45, Eco6102, 3467, 1563.73031439285, 1173.44678396308, 4237.92529564465, 699.321892125757, 596.030573983271, 0, 0, 0, 1146.16988751082, 490.789154888953, 931.577444476493, 104.570233631382, 385.115661955581, 150.073262186328, 86.4871646957023, 666.07470435535, 2204.43755408134, 10.4793769829824, 104.397750216325, 434.458032881454, 378.582347851168, 798.317565618691, 585.068935679262, 0, 268.019325064898, 0, 0, 1704.92904528411, 148.603980386501, 541.974906259014, 1439.68676088838, 299.686184020767, 338.914046726276, 
45, Eco6133, 3842, 1763.32665278501, 1179.45002602811, 3050.54502863092, 620.145236855804, 682.579125455492, 0, 0, 0, 1028.37272254034, 445.081988547631, 1041.50416449766, 130.03695991671, 534.316241540864, 317.793597084852, 136.386777719938, 790.773555439875, 2796.11296199896, 15.2725143154607, 128.514836022905, 561.675689744925, 514.215512753774, 896.8188443519, 874.806350858928, 0, 390.055439875065, 0, 0, 1840.33940655908, 240.347735554399, 820.264705882353, 1271.07391983342, 275.386517438834, 325.916970327954, 
45, Eco6226, 3656, 2839.045404814, 979.477024070022, 953.218271334792, 898.440645514223, 1076.80771334792, 0, 0, 0, 437.007932166302, 298.091903719912, 1650.69392778993, 203.096553610503, 1706.10776805252, 2172.18134573304, 192.846553610503, 965.990700218818, 3601.38265864333, 12.5618161925602, 286.526531728665, 449.349562363239, 611.673687089715, 979.465536105033, 649.989332603939, 0, 341.503829321663, 0, 0, 1257.85722100656, 228.677242888403, 3497.64387308534, 714.740426695842, 127.847374179431, 320.7204595186, 
45, Eco6441, 4316, 3592.34592215014, 837.906626506024, 394.61515291937, 965.579935125116, 1203.85171455051, 0, 0, 0, 185.540083410565, 199.208989805375, 1887.21177015755, 195.50718257646, 2806.19138090825, 3557.33734939759, 117.033827618165, 852.708294717331, 3654.91635773865, 8.77826691380908, 575.882761816497, 337.605421686747, 817.217794253939, 1035.92585727525, 351.828544949027, 0, 246.665894346617, 0, 0, 669.477757182577, 120.591056533828, 5852.58711770158, 470.234012974977, 132.908016682113, 291.111677479147, 
45, Eco7036, 1102, 708.257713248639, 1072.20054446461, 1423.60617059891, 247.664246823956, 301.066243194192, 0, 0, 0, 327.911070780399, 216.907441016334, 496.895644283122, 82.1878402903811, 227.920145190563, 104.615245009074, 149.370235934664, 556.47277676951, 1887.55716878403, 15.9682395644283, 71.4519056261343, 409.947368421053, 332.407441016334, 502.848457350272, 1117.0499092559, 0, 465.973684210526, 0, 0, 1814.34936479129, 395.818511796733, 314.540834845735, 600.105263157895, 96.2522686025408, 219.378402903811, 
45, Eco7064, 1986, 1117.54229607251, 1236.06847935549, 715.759818731118, 195.752265861027, 490.322759315206, 0, 0, 0, 233.468277945619, 169.915911379658, 630.882678751259, 107.205941591138, 396.802618328298, 184.394763343404, 418.544310171198, 1682.30563947633, 2969.88418932528, 27.3016112789527, 124.147029204431, 603.504531722054, 580.678751258812, 695.908358509567, 819.004028197382, 0, 612.162638469285, 0, 0, 1314.25981873112, 349.032729103726, 469.536253776435, 356.933534743202, 68.2920443101712, 202.863041289023, 
45, Eco7072, 753, 1483.05577689243, 1286.22974767596, 538.830013280212, 558.180610889774, 654.636122177955, 0, 0, 0, 170.24833997344, 206.176626826029, 1075.14873837981, 200.961487383798, 855.831341301461, 603.845949535193, 171.244355909695, 803.231075697211, 2338.16600265604, 3.68791500664011, 196.799468791501, 442.431606905711, 577.188579017264, 715.658698539177, 658.185922974768, 0, 408.520584329349, 0, 0, 1122.17529880478, 311.40770252324, 1504.60424966799, 589.424966799469, 77.5790172642762, 411.524568393094, 
45, Eco7078, 1858, 1414.81270182992, 1338.19860064586, 549.118406889128, 414.446716899892, 617.363832077503, 0, 0, 0, 193.994617868676, 191.615177610334, 973.209364908504, 169.920344456405, 663.251883745963, 440.21528525296, 184.699677072121, 834.813240043057, 2534.8105489774, 15.010764262648, 180.630785791173, 532.815931108719, 628.847147470398, 725.525296017223, 925.559203444564, 0, 544.824004305705, 0, 0, 1503.30947255113, 329.886437029064, 1179.7142088267, 534.100107642626, 68.5193756727664, 348.717976318622, 
45, Eco7083, 5910, 1352.73976311337, 1210.25279187817, 740.415736040609, 286.565143824027, 516.486125211506, 0, 0, 0, 232.855160744501, 186.439763113367, 805.515736040609, 126.448223350254, 657.307106598985, 395.562774957699, 326.839424703892, 1369.83333333333, 3047.69966159052, 18.156345177665, 148.599661590525, 607.523011844332, 599.718950930626, 729.987140439932, 975.02385786802, 0, 583.771065989848, 0, 0, 1459.72115059222, 414.452622673435, 931.507106598985, 477.716582064298, 90.4133671742809, 249.442639593909, 
45, Eco7090, 3331, 1191.90273191234, 1278.86730711498, 698.217051936355, 250.232963074152, 483.659261483038, 0, 0, 0, 220.753527469228, 222.371059741819, 708.619333533473, 119.969378564995, 490.205944160913, 266.953767637346, 275.165716001201, 1021.65295706995, 2966.07385169619, 10.422695887121, 113.294205944161, 607.740318222756, 559.226058240769, 734.467126988892, 1597.09486640648, 0, 712.602821975383, 0, 0, 2148.73311317923, 592.604323026118, 762.154308015611, 493.556589612729, 72.3449414590213, 263.085860102071, 
45, Eco7102, 1901, 1770.69752761704, 1371.33929510784, 526.965281430826, 546.520252498685, 765.735402419779, 0, 0, 0, 146.007364544976, 220.461336138874, 1210.42819568648, 238.356128353498, 934.996843766439, 893.09100473435, 158.209889531825, 724.542872172541, 2280.01683324566, 5.02788006312467, 211.118358758548, 455.321409784324, 696.387690689111, 752.602314571278, 660.602840610205, 0, 393.117306680694, 0, 0, 986.923724355602, 256.235139400316, 2174.72961599158, 661.789584429248, 108.8532351394, 444.984218832194, 
45, Eco7133, 630, 1420.18412698413, 1314.43968253968, 861.379365079365, 583.150793650794, 674.865079365079, 0, 0, 0, 348.412698412698, 272.539682539683, 1204.33333333333, 280.888888888889, 757.120634920635, 499.320634920635, 223.711111111111, 816.579365079365, 2690.36825396825, 15.6793650793651, 252.255555555556, 617.503174603175, 872.073015873016, 919.763492063492, 1144.56349206349, 0, 599.157142857143, 0, 0, 1695.2873015873, 400.330158730159, 1079.38095238095, 744.793650793651, 107.363492063492, 443.220634920635, 
45, Eco7226, 2045, 2117.72958435208, 1322.23471882641, 584.378973105134, 886.083129584352, 1048.52909535452, 0, 0, 0, 218.18239608802, 311.7902200489, 1683.66210268949, 415.163814180929, 1016.78484107579, 867.846943765281, 177.467481662592, 825.563325183374, 2895.88997555012, 8.70709046454768, 357.709535452323, 658.526161369193, 1241.33496332518, 1359.75843520782, 871.344254278729, 0, 556.98924205379, 0, 0, 1463.31442542787, 282.724694376528, 2185.0293398533, 740.086063569682, 138.315403422983, 580.379462102689, 
45, Eco7441, 4476, 3280.54311885612, 899.832886505809, 266.087354781055, 968.033512064343, 1102.43342269884, 0, 0, 0, 94.0020107238606, 155.23726541555, 1857.87287756926, 213.681188561215, 3089.94504021448, 3086.2736818588, 70.0819928507596, 485.93453976765, 3380.16957104558, 4.30898123324397, 413.132707774799, 311.682305630027, 897.25290437891, 1000.39968722073, 424.70799821269, 0, 266.264968722073, 0, 0, 626.686327077748, 117.244414655943, 6099.88963360143, 466.216041108132, 97.8585790884719, 379.698838248436, 
45, Eco8036, 17977, 752.145908661067, 899.786671858486, 647.135172720699, 158.935751237693, 322.695499805307, 0, 0, 0, 153.545029760249, 108.51593703065, 472.217388885799, 64.0923402124937, 370.373254714357, 302.908772320187, 555.253713077822, 2007.21638760639, 2424.75474217055, 68.4585303443289, 89.7462869221783, 331.12388051399, 422.331979751905, 602.959114423986, 432.823552316849, 0, 419.831395672248, 0, 0, 665.748011347833, 193.125438059743, 764.32969905991, 324.430772653947, 61.0293708627691, 125.788173777605, 
45, Eco8064, 10918, 919.038834951456, 1108.004121634, 677.530683275325, 186.470965378274, 398.322220186847, 0, 0, 0, 203.331745740978, 148.265799596996, 569.602949258106, 90.9461439824144, 360.88679245283, 238.130518409965, 628.358398974171, 2273.06860230812, 3044.19747206448, 54.9769188496062, 119.11073456677, 455.861879465103, 525.246198937534, 735.756274042865, 715.869389998168, 0, 627.958783660011, 0, 0, 1142.25938816633, 335.855925993772, 677.397142333761, 426.572723942114, 62.9403736948159, 149.464737131343, 
45, Eco8072, 8063, 941.175741039315, 1088.08991690438, 663.618256232172, 183.374054322213, 387.647773781471, 0, 0, 0, 194.212079871016, 175.993798834181, 610.779114473521, 110.828475753442, 370.628054074166, 182.087808508, 569.492496589359, 2305.97531936004, 2881.570755302, 80.3239489023937, 163.049609326553, 530.854148579933, 607.76199925586, 829.144115093638, 757.030633759147, 0, 681.815577328538, 0, 0, 1289.78754805904, 349.584645913432, 591.561701599901, 512.665881185663, 60.3085700111621, 188.670594071685, 
45, Eco8078, 13638, 1136.93312802464, 1260.16468690424, 785.245270567532, 185.554993400792, 443.279513125092, 0, 0, 0, 289.355770640856, 261.25091655668, 676.919343012172, 114.924769027717, 409.190863763015, 169.335606393899, 421.282226132864, 1745.63257075818, 3117.60280099721, 30.5613726352838, 156.073251209855, 572.973749816689, 546.540695116586, 735.30187710808, 1075.29095175246, 0, 730.11643936061, 0, 0, 2149.58153688224, 459.118712421176, 566.631030942954, 587.246517084616, 89.4227159407538, 212.275773573838, 
45, Eco8083, 7632, 1242.88797169811, 1255.15290880503, 676.329009433962, 254.87893081761, 535.933700209644, 0, 0, 0, 253.558307127883, 247.117924528302, 837.318134171908, 144.834512578616, 482.41928721174, 397.928459119497, 394.795335429769, 1481.69509958071, 2936.0195230608, 22.6865828092243, 213.704664570231, 614.227725366876, 624.218291404612, 690.846042976939, 898.756158280922, 0, 579.984669811321, 0, 0, 1830.90081236897, 381.761268343816, 1014.98977987421, 639.801493710692, 81.9318658280922, 246.460560796646, 
45, Eco8090, 6986, 1291.38348124821, 1378.76066418551, 633.883194961351, 444.0553965073, 630.119667907243, 0, 0, 0, 224.105782994561, 257.388204981391, 990.801889493272, 209.041511594618, 511.842112797023, 398.430575436587, 286.454050959061, 1154.55210420842, 2568.35929000859, 14.3230747208703, 300.683223590037, 631.956198110507, 761.536501574578, 757.502862868594, 664.262238763241, 0, 504.477383338105, 0, 0, 1490.79730890352, 268.321070712854, 1121.31663326653, 818.118952190094, 93.8837675350701, 350.286000572574, 
45, Eco8102, 26798, 1387.5059332786, 1336.22359877603, 808.407007985671, 345.179491006792, 574.748563325621, 0, 0, 0, 342.576087767744, 332.796141503097, 926.647511008284, 169.468729009628, 521.936189267856, 358.975110082842, 253.654451824763, 1121.13706246735, 2960.6073214419, 12.468281215016, 208.299686543772, 632.547876707217, 616.07362489738, 720.605642212105, 1192.91275468319, 0, 612.006194492126, 0, 0, 2460.64154041346, 428.749272333756, 991.805545189939, 832.178781998657, 104.646391521755, 309.618553623405, 
45, Eco8133, 23312, 1660.61684969115, 1300.7901509952, 861.402067604667, 440.556666094715, 701.622254632807, 0, 0, 0, 401.608913864104, 374.512139670556, 1117.00887954701, 203.417295813315, 695.295513040494, 492.301561427591, 253.297700754976, 1214.13169183253, 3266.08266129032, 12.6838109128346, 231.935183596431, 676.860501029513, 689.023464310226, 833.532258064516, 1145.79649965683, 0, 600.919226149623, 0, 0, 2413.86015785861, 413.526080988332, 1276.38756863418, 896.164850720659, 112.17707618394, 356.346345229925, 
45, Eco8226, 21104, 2162.75535443518, 1178.56799658832, 646.686978771797, 759.475976118271, 962.424611448067, 0, 0, 0, 399.10543025019, 391.565153525398, 1553.7198161486, 300.176364670205, 1140.61538097043, 1019.98815390447, 270.280752463988, 1299.48303639121, 3665.3085197119, 16.6831406368461, 337.897649734647, 803.656984457923, 980.125710765732, 1118.29852160728, 1136.03724412434, 0, 645.099412433662, 0, 0, 2197.74829416224, 377.316338134951, 2228.11130591357, 816.204984836998, 108.922242228961, 396.342020470053, 
45, Eco8441, 14858, 2958.78186835375, 977.830596311751, 340.280858796608, 922.772109301386, 1081.90348633733, 0, 0, 0, 149.771503567102, 246.725333153856, 1835.60479203123, 256.763830932831, 2343.62942522547, 2600.68427783013, 170.971665096244, 885.880199219276, 3700.71160317674, 9.46755956387132, 650.069322923678, 484.878180104994, 1108.01251850855, 1196.82130838605, 528.853412303136, 0, 378.720285368152, 0, 0, 929.921523758245, 194.745995423341, 5264.16873065015, 624.732534661462, 133.811212814645, 347.844393592677, 
45, Eco9036, 1765, 1218.66175637394, 1179.27025495751, 1316.6283286119, 500.693484419263, 543.130878186969, 0, 0, 0, 359.972804532578, 254.592067988669, 810.528611898017, 144.283852691218, 427.560339943343, 379.375637393768, 238.035694050992, 862.054957507082, 2268.96317280453, 14.5087818696884, 127.670821529745, 489.291218130312, 488.828328611898, 630.382436260623, 399.154107648725, 0, 437.384135977337, 0, 0, 902.495750708215, 196.362606232295, 1036.19433427762, 731.232294617564, 123.384135977337, 261.560906515581, 
45, Eco9064, 1412, 1629.82932011331, 1327.60056657224, 1228.74079320113, 644.599150141643, 757.303116147309, 0, 0, 0, 313.155099150142, 303.315864022663, 1109.85906515581, 220.490084985836, 611.342776203966, 535.595609065156, 193.942634560907, 921.96954674221, 2545.75566572238, 12.306657223796, 229.877478753541, 608.774787535411, 665.927053824363, 876.242209631728, 530.813031161473, 0, 321.199008498584, 0, 0, 1037.67280453258, 194.138101983003, 1477.37747875354, 902.543201133145, 175.06657223796, 390.982294617564, 
45, Eco9072, 987, 1865.36068895643, 1332.36676798379, 2225.24012158055, 1043.85410334347, 659.762917933131, 0, 0, 0, 654.606889564336, 389.853090172239, 1216.02431610942, 222.76798378926, 535.567375886525, 476.174265450861, 154.714285714286, 576.078014184397, 2293.82472137791, 6.63627152988855, 179.823708206687, 536.460992907801, 565.282674772036, 905.042553191489, 339.253292806484, 0, 270.860182370821, 0, 0, 977.530901722391, 122.58865248227, 1490.64336372847, 1243.11854103343, 321.442755825735, 472.261398176292, 
45, Eco9078, 1527, 1831.8729535036, 1463.51080550098, 1394.5952848723, 676.578912901113, 814.137524557957, 0, 0, 0, 445.400785854617, 352.158480681074, 1362.32220039293, 277.304518664047, 827.747216764898, 748.556647020301, 132.942370661428, 539.379174852652, 2374.39816633923, 4.89390962671906, 299.730844793713, 516.808775376555, 718.882776686313, 860.634577603143, 408.533071381794, 0, 304.967256057629, 0, 0, 883.875573018992, 194.603798297315, 1987.96660117878, 1060.04584151932, 176.523248199083, 506.71643745907, 
45, Eco9083, 1367, 1881.86978785662, 1224.53401609364, 1761.05559619605, 880.251645940015, 712.015362106803, 0, 0, 0, 560.28895391368, 302.623994147769, 1251.02340892465, 213.634235552304, 644.656181419166, 925.797366495977, 199.042428675933, 661.814191660571, 2654.65618141917, 5.441111923921, 208.287490855889, 521.815654718361, 605.175566934894, 804.378931967813, 400.464520848573, 0, 294.092904169715, 0, 0, 944.773957571324, 105.596927578639, 2227.33869787857, 1097.37893196781, 201.351133869788, 433.147037307974, 
45, Eco9090, 502, 1884.35856573705, 1320.47211155378, 1055.77091633466, 671.153386454183, 828.756972111554, 0, 0, 0, 336.46015936255, 319.496015936255, 1264.67131474104, 227.394422310757, 906.970119521912, 725.701195219124, 197.804780876494, 1073.46015936255, 2636.25697211155, 9.37848605577689, 307.364541832669, 652.368525896414, 781.278884462151, 907.0796812749, 485.494023904382, 0, 303.964143426295, 0, 0, 979.191235059761, 177.266932270916, 1702.69521912351, 922.167330677291, 141.143426294821, 488.474103585657, 
45, Eco9102, 3213, 2001.50233426704, 1337.68285091815, 2116.47930283224, 1113.5813881108, 746.799253034547, 0, 0, 0, 662.349517584812, 371.063803299097, 1380.08434484905, 238.333333333333, 666.189853719265, 696.926859632742, 176.225334578276, 731.452536570184, 2815.74478680361, 9.70868347338936, 193.641145347028, 550.97790227202, 594.262060379707, 1031.49735449735, 419.434173669468, 0, 307.974478680361, 0, 0, 1141.79925303455, 105.150949268596, 1818.07438530968, 1279.06909430439, 285.985994397759, 463.650482415188, 
45, Eco9133, 4533, 2198.99249944849, 1354.00970659607, 1686.37988087359, 1188.07919699978, 994.836532097948, 0, 0, 0, 622.695345245974, 403.872270019854, 1612.26979924994, 321.064416501213, 804.274211339069, 963.744760644165, 130.280388263843, 730.457974851092, 2886.70063975292, 6.97551290536069, 272.78402823737, 582.249283035517, 782.944407677035, 1101.86212221487, 367.10765497463, 0, 291.483785572469, 0, 0, 1007.29141848665, 121.375468784469, 2295.11603794397, 1299.1899404368, 272.181998676373, 565.482241341275, 
45, Eco9226, 1082, 2796.41219963031, 1167.91959334566, 563.679297597042, 1188.07393715342, 1327.09519408503, 0, 0, 0, 279.531423290203, 492.197781885397, 2014.14510166359, 431.350277264325, 1451.54898336414, 2148.13308687616, 143.987060998152, 650.001848428836, 3058.36044362292, 5.57116451016636, 494.153419593346, 603.098890942699, 1094.53604436229, 1233.05914972274, 588.394639556377, 0, 302.964879852126, 0, 0, 913.229205175601, 222.443622920518, 4197.67375231054, 1039.34288354898, 190.384473197782, 512.603512014787, 
45, Eco9441, 1896, 3731.79377637131, 1069.79430379747, 330.012658227848, 1227.38818565401, 1262.125, 0, 0, 0, 174.350738396624, 366.297995780591, 2135.73154008439, 363.544303797468, 2494.05907172996, 3275.66033755274, 41.3971518987342, 424.231540084388, 3165.23523206751, 0.436708860759494, 653.699367088608, 402.932489451477, 1195.5664556962, 1515.34071729958, 354.556434599156, 0, 147.408227848101, 0, 0, 648.962025316456, 156.416139240506, 6273.98259493671, 841.236814345992, 156.113396624473, 518.743143459916, 
50, water, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
50, Eco1036, 22976, 973.894846796657, 1121.16169045961, 1006.75783426184, 259.087874303621, 342.440067896936, 0, 0, 0, 259.987813370474, 189.264101671309, 585.882442548747, 96.6155988857939, 307.012317200557, 153.244516016713, 416.463004874652, 1369.06245647632, 2536.00722493036, 34.0816068941504, 92.7171831476323, 406.810280292479, 388.65207172702, 630.228499303621, 631.452646239554, 0, 441.639798050139, 0, 0, 948.256528551532, 246.705518802228, 471.467661908078, 557.381789693593, 81.0469620473538, 223.140581476323, 
50, Eco1064, 31400, 1010.94974522293, 1182.80452229299, 1093.13748407643, 269.045, 374.482515923567, 0, 0, 0, 299.995828025478, 200.448121019108, 646.949044585987, 103.675286624204, 294.619968152866, 147.519140127389, 615.582929936306, 1964.91101910828, 3053.57133757962, 60.5142675159236, 99.6853184713376, 457.107707006369, 467.593121019108, 822.437770700637, 860.87127388535, 0, 608.309331210191, 0, 0, 1185.69678343949, 338.684904458599, 444.872070063694, 632.545796178344, 93.1164649681529, 226.372993630573, 
50, Eco1072, 24468, 1055.89100049044, 1204.3037845349, 1012.04009318293, 276.288540134053, 397.316903710969, 0, 0, 0, 288.360838646395, 216.166257969593, 690.511443518064, 117.755885237862, 325.942864149093, 154.773663560569, 548.212236390387, 1836.47927905836, 3029.23066862841, 66.5949811999346, 119.096370769985, 508.995872159555, 547.607364721269, 843.303334968122, 882.47993297368, 0, 591.556686284126, 0, 0, 1227.87759522642, 326.753024358346, 517.912334477685, 679.601479483407, 78.6690371096943, 264.009604381233, 
50, Eco1078, 43371, 1280.69023079938, 1357.80304811971, 1089.74432224297, 375.878398007885, 454.882110165779, 0, 0, 0, 329.04242466164, 258.583661893892, 831.329920914897, 149.570542528418, 383.093587881303, 234.151045629568, 400.89273938807, 1465.46238269812, 3208.41663784557, 31.3414493555602, 128.580710613082, 490.609577828503, 478.976712549861, 832.103248714579, 1052.27370823822, 0, 617.658965668304, 0, 0, 1540.19174102511, 374.639989854972, 700.047220492956, 793.099259874109, 102.642641396325, 329.288211016578, 
50, Eco1083, 29065, 1384.38348529159, 1363.09970755204, 1328.02817822123, 386.544194047824, 475.553586788233, 0, 0, 0, 398.922036814037, 280.116979184586, 873.594839153621, 147.390951316016, 410.143574746258, 234.755754343712, 303.597832444521, 1295.41871666953, 3194.15723378634, 17.5454326509548, 145.148322724927, 546.07452262171, 505.076242903836, 839.027868570446, 1092.45264063306, 0, 576.125270944435, 0, 0, 1636.84823671082, 381.104455530707, 700.67792878032, 891.501565456735, 122.63677963186, 348.680543609152, 
50, Eco1090, 17774, 1279.29132440644, 1306.99623044897, 1177.16850455722, 286.947507595364, 452.860807921683, 0, 0, 0, 384.613874198267, 290.658602453021, 763.940362326994, 129.687071002588, 373.364296162935, 173.800663891077, 365.121019466637, 1403.55097333183, 3312.64172386632, 27.5609316979858, 132.226004275909, 572.302520535614, 514.480589625295, 838.168054461573, 1423.25526049285, 0, 662.312591425678, 0, 0, 1963.52874985934, 459.280747158771, 535.553055024193, 853.585630696523, 94.3589512771464, 300.807471587712, 
50, Eco1102, 28203, 1604.69957096763, 1411.33826188703, 1439.47750239336, 601.709676275574, 561.97411622877, 0, 0, 0, 464.7608765025, 331.668652271035, 1063.98049852853, 192.27731092437, 513.872814948764, 363.984327908379, 213.294259475942, 1090.26663830089, 3213.38910754175, 15.8971031450555, 161.17544232883, 537.264971811509, 531.992483069177, 865.651030032266, 953.557812998617, 0, 486.128567882849, 0, 0, 1568.02521008403, 311.649399000106, 1056.49189802503, 1075.58706520583, 161.968159415665, 436.328582065738, 
50, Eco1133, 32205, 1712.59543549138, 1372.7649122807, 1490.91212544636, 687.464089427108, 650.117093619003, 0, 0, 0, 541.062567924235, 362.375190187859, 1203.47157273715, 217.165409097966, 575.29523365937, 398.436919732961, 211.718273560006, 1025.0071106971, 3331.39583915541, 15.1927961496662, 183.824312994877, 621.779475236764, 633.215587641671, 989.654059928583, 1015.76823474616, 0, 520.457910262382, 0, 0, 1648.13988511101, 326.884055270921, 1143.20226672877, 1156.39928582518, 162.176214873467, 489.529700357087, 
50, Eco1226, 23275, 2411.70195488722, 1187.49271750806, 858.539248120301, 929.438453276047, 961.815338345865, 0, 0, 0, 423.549387755102, 377.387454350161, 1662.98414607948, 288.922792696026, 1217.74298603652, 1097.74874328679, 235.149989258861, 1214.44854994629, 3822.78440386681, 20.0766487647691, 271.299978517723, 690.939205155747, 827.892674543502, 1218.84558539205, 958.584017185822, 0, 589.812717508056, 0, 0, 1526.83411385607, 305.747153598281, 2497.54771213749, 993.070032223416, 128.41245972073, 493.10238453276, 
50, Eco1441, 19294, 3195.18109256764, 1075.21410801285, 546.091790193843, 1174.62081476107, 1052.62247330776, 0, 0, 0, 252.66554369234, 321.886130403234, 1929.83518192184, 288.51269824816, 2167.20472685809, 2279.35446252721, 160.467761998549, 941.751062506479, 3951.84751736291, 10.0696589613351, 479.451332020317, 455.9626308697, 971.036747175288, 1390.53768010781, 734.480926712968, 0, 406.980460246709, 0, 0, 1120.78096817664, 238.223437338033, 4830.17653156422, 864.937441691718, 135.3921944646, 499.75790401161, 
